q_idx,tag_ok_ave,tag_ok_any,pass_rate,pass@1,pass@2,pass@4,pass@8,len_min,len_max,len_mean,len_std,entropy_mean,entropy_std,entropy_max,entropy_p95
220,1.0,1,0.375,1,1,1,1,62,157,101.75,25.776685201941696,0.387939453125,1.0009765625,8.140625,2.5020507812499986
221,1.0,1,1.0,1,1,1,1,49,61,56.125,3.822221212855164,0.370361328125,1.2568359375,10.7578125,2.39599609375
222,0.75,1,0.375,0,0,1,1,98,200,142.625,38.91637669413739,0.2841796875,0.78125,8.4609375,1.7841796875
223,0.875,1,0.875,1,1,1,1,47,85,64.5,15.09138827278657,0.2462158203125,0.6728515625,5.43359375,1.66259765625
224,1.0,1,1.0,1,1,1,1,71,111,87.25,13.970952007647869,0.296875,0.8994140625,8.1484375,1.9855468749999992
225,1.0,1,0.5,0,0,1,1,74,146,119.875,25.668256173725553,0.380126953125,0.93994140625,10.0390625,2.1253906249999996
226,1.0,1,0.875,1,1,1,1,36,49,43.0,3.7416573867739413,0.390380859375,0.82666015625,5.32421875,2.099609375
227,0.875,1,0.125,0,0,0,1,71,200,123.75,35.91569990964954,0.498779296875,1.1826171875,10.6015625,2.866796874999997
228,0.875,1,0.375,0,0,1,1,96,191,130.5,26.13426869074396,0.5419921875,1.205078125,10.3671875,3.0402343750000007
229,0.875,1,0.0,0,0,0,0,44,200,99.5,46.17358552246078,0.6015625,1.27734375,10.1875,3.5361328125
230,0.75,1,0.125,0,0,1,1,79,200,134.25,40.93210842358356,0.41064453125,1.0703125,8.8125,2.263769531250001
231,1.0,1,0.125,0,1,1,1,78,163,118.75,23.29565410114084,0.58984375,1.255859375,8.4375,3.478515625
232,1.0,1,1.0,1,1,1,1,66,109,84.125,15.846430986187395,0.33837890625,0.951171875,8.1484375,2.4826171875000003
233,1.0,1,0.125,0,0,0,1,66,156,100.75,28.19463601467485,0.66455078125,1.3271484375,11.9609375,3.4375
234,1.0,1,0.875,1,1,1,1,51,83,66.5,10.781929326423912,0.42138671875,1.0048828125,8.3046875,2.366601562499999
235,1.0,1,0.5,0,0,1,1,86,139,110.25,17.711225254058512,0.2366943359375,0.75732421875,9.6171875,1.7060058593749985
236,1.0,1,1.0,1,1,1,1,47,83,61.5,13.665650368716449,0.417724609375,0.99755859375,8.484375,2.5174804687499877
237,0.875,1,0.875,1,1,1,1,59,194,112.25,42.85367545497119,0.309326171875,0.9921875,9.8046875,1.9079589843749971
238,1.0,1,1.0,1,1,1,1,47,102,82.375,18.17922921908407,0.3095703125,0.763671875,6.25,1.741015624999997
239,0.875,1,0.25,0,0,0,1,84,200,153.125,35.38515755228455,0.435302734375,1.1044921875,10.5234375,2.695703124999998
240,0.875,1,0.25,0,0,0,1,80,190,118.125,30.91697551507909,0.3984375,1.076171875,11.9375,2.4306640624999947
241,1.0,1,0.5,0,0,1,1,60,150,109.5,31.784430150625635,0.295654296875,0.744140625,7.53515625,1.7019531249999988
242,1.0,1,1.0,1,1,1,1,76,117,95.875,14.225307553792993,0.496826171875,1.1044921875,9.6953125,2.93017578125
243,1.0,1,0.875,1,1,1,1,108,160,124.25,14.711814979804497,0.359619140625,0.9892578125,7.640625,2.314257812499998
244,1.0,1,1.0,1,1,1,1,46,109,63.5,24.413111231467404,0.345458984375,1.0380859375,12.9609375,2.056640625
245,1.0,1,1.0,1,1,1,1,70,107,89.25,12.987975207860538,0.225341796875,0.75732421875,7.59375,1.6291992187499997
246,1.0,1,0.875,1,1,1,1,107,153,138.875,14.495150050965323,0.3564453125,1.0361328125,7.703125,2.414355468749995
247,1.0,1,0.875,1,1,1,1,53,144,85.0,25.17439175034821,0.43115234375,0.9375,5.72265625,2.7644531249999993
248,0.875,1,0.875,1,1,1,1,108,200,143.875,25.9347137057651,0.424072265625,1.1181640625,12.1640625,2.63525390625
249,1.0,1,0.875,1,1,1,1,76,159,112.5,29.912372022292047,0.354248046875,1.017578125,7.59375,2.20166015625
250,1.0,1,0.375,1,1,1,1,98,187,142.5,25.352514668174436,0.376220703125,1.0087890625,9.578125,2.0480468750000003
251,1.0,1,0.875,1,1,1,1,89,170,105.375,25.307792772187778,0.43359375,1.2138671875,9.359375,2.591796875
252,1.0,1,0.875,1,1,1,1,49,60,55.75,3.832427429188973,0.417724609375,1.0126953125,8.078125,2.69404296875
253,0.5,1,0.125,0,0,0,1,118,200,162.75,35.329697139941636,0.385498046875,0.98193359375,10.0390625,2.308984374999998
254,1.0,1,1.0,1,1,1,1,46,70,58.375,6.460214779711275,0.277099609375,0.81689453125,7.16015625,1.433300781249997
255,1.0,1,0.625,1,1,1,1,83,113,99.25,10.096410253154335,0.377685546875,0.94384765625,7.73828125,2.41455078125
256,0.875,1,0.0,0,0,0,0,66,200,120.625,38.058959194912305,0.671875,1.3291015625,9.5703125,3.5061523437499993
257,1.0,1,0.625,0,1,1,1,48,110,76.625,21.159734757316784,0.5087890625,1.11328125,8.125,2.8819335937499995
258,1.0,1,0.125,0,0,0,1,88,153,121.75,24.416951079117148,0.486083984375,1.1962890625,11.859375,3.081640624999996
259,1.0,1,0.875,1,1,1,1,66,97,82.0,9.72111104761179,0.383544921875,0.92626953125,6.9296875,2.470703125
260,1.0,1,0.75,0,1,1,1,86,172,116.0,29.857997253667232,0.41796875,1.08984375,13.703125,2.6332031249999996
261,1.0,1,0.25,0,0,0,1,47,114,72.125,22.485759382329075,0.483642578125,1.12109375,9.8515625,2.8838867187500004
262,1.0,1,1.0,1,1,1,1,43,82,62.125,12.251913115917857,0.28857421875,0.75732421875,5.04296875,1.981249999999993
263,1.0,1,0.875,1,1,1,1,27,95,58.75,22.949673200287624,0.37890625,0.77783203125,5.1875,2.04150390625
264,1.0,1,0.0,0,0,0,0,53,78,63.25,6.869315832017043,0.51025390625,1.2958984375,10.0234375,2.8179687500000004
265,1.0,1,0.75,1,1,1,1,39,81,56.125,11.962833067463576,0.63525390625,1.4384765625,9.7421875,3.462890625000001
266,1.0,1,0.625,0,1,1,1,79,134,112.875,17.294778836400308,0.34130859375,0.89501953125,8.53125,2.0527343749999964
267,1.0,1,0.625,1,1,1,1,56,116,82.625,18.70786933351845,0.442626953125,1.1162109375,10.171875,2.820410156249999
268,1.0,1,1.0,1,1,1,1,54,108,81.75,16.345871038277526,0.3427734375,0.90771484375,8.2890625,2.190332031249997
269,1.0,1,0.75,0,1,1,1,86,167,120.0,25.342651794948374,0.311767578125,0.88134765625,9.890625,1.909423828125
270,1.0,1,1.0,1,1,1,1,74,102,87.125,9.279513726483732,0.445556640625,1.0810546875,8.765625,2.760742187499999
271,1.0,1,1.0,1,1,1,1,83,105,93.125,7.7530236037303535,0.2763671875,0.849609375,9.6875,1.7607421875
272,1.0,1,0.75,0,0,1,1,86,173,115.25,25.552641742097823,0.2841796875,0.8115234375,8.6484375,1.628515624999999
273,1.0,1,1.0,1,1,1,1,56,115,81.875,17.63829285957119,0.35693359375,0.970703125,10.96875,1.9617187500000002
274,1.0,1,1.0,1,1,1,1,59,65,61.625,1.8666480653835098,0.382568359375,0.935546875,6.79296875,2.4777343750000016
275,1.0,1,0.625,0,0,1,1,59,94,79.375,11.553543828626783,0.42041015625,0.9755859375,8.4140625,2.3871093749999996
276,1.0,1,1.0,1,1,1,1,80,125,104.75,15.229494410518033,0.246337890625,0.87060546875,8.4765625,1.3841796874999988
277,1.0,1,0.875,1,1,1,1,91,136,126.0,13.45362404707371,0.2052001953125,0.681640625,6.859375,1.4523437499999983
278,0.875,1,0.875,1,1,1,1,66,200,120.5,39.99374951164244,0.402099609375,1.015625,8.515625,2.5860351562499995
279,1.0,1,0.5,1,1,1,1,95,183,143.875,32.39767545673609,0.330078125,0.84375,7.45703125,1.9660644531250002
280,1.0,1,0.375,0,1,1,1,58,154,99.125,29.742383478800082,0.5146484375,1.046875,6.96875,2.839062499999999
281,1.0,1,1.0,1,1,1,1,53,106,73.375,18.397944858054117,0.2548828125,0.7333984375,5.99609375,2.033789062499996
282,1.0,1,0.75,1,1,1,1,39,116,77.375,31.642287764951508,0.317138671875,0.87939453125,8.109375,2.1187499999999986
283,1.0,1,0.0,0,0,0,0,80,173,129.625,32.39574624854319,0.46240234375,1.0322265625,9.9375,2.7998046875
284,1.0,1,1.0,1,1,1,1,49,139,68.75,27.165005061659752,0.31689453125,0.93798828125,7.8515625,1.756689453125
285,1.0,1,0.75,1,1,1,1,63,171,136.0,33.08322837934654,0.287841796875,0.9150390625,8.734375,1.5774414062499988
286,1.0,1,0.0,0,0,0,0,91,186,127.625,26.795230452451793,0.60693359375,1.2509765625,8.90625,3.1728515625
287,0.875,1,0.375,1,1,1,1,41,191,113.75,46.64426545675256,0.450927734375,1.1396484375,11.109375,3.1003906249999997
288,1.0,1,0.75,1,1,1,1,66,113,91.625,16.499526508357746,0.370361328125,1.109375,9.5546875,2.2202148437499956
289,1.0,1,0.875,0,1,1,1,40,77,55.375,13.256484262427954,0.51220703125,1.2421875,9.828125,3.060546875
290,0.875,1,0.0,0,0,0,0,65,191,103.125,39.976360201999384,0.2171630859375,0.76318359375,13.2734375,1.36328125
291,1.0,1,0.5,1,1,1,1,46,77,60.0,11.313708498984761,0.31201171875,0.9365234375,7.875,2.32421875
292,1.0,1,1.0,1,1,1,1,37,61,49.875,10.227872457163318,0.3818359375,1.125,6.9609375,2.380859374999993
293,1.0,1,0.125,0,0,0,1,65,119,93.75,19.369757355217438,0.451904296875,1.2041015625,10.765625,2.91015625
294,0.875,1,0.125,0,0,0,1,89,200,151.125,33.39699649669114,0.356201171875,1.107421875,10.3984375,2.1609374999999997
295,1.0,1,0.75,1,1,1,1,94,137,122.125,13.223440361721302,0.37353515625,1.0419921875,8.0859375,2.619335937499998
296,1.0,1,0.75,1,1,1,1,127,161,141.75,13.226394066411299,0.322265625,0.87548828125,7.4375,2.1792968749999986
297,1.0,1,1.0,1,1,1,1,74,104,82.5,9.5,0.43408203125,1.09375,8.7421875,2.6791015624999988
298,0.875,1,0.125,0,0,1,1,87,200,127.5,34.7383073853635,0.44970703125,1.1904296875,10.125,2.6500976562499976
299,1.0,1,0.875,1,1,1,1,48,134,87.5,25.607616054603756,0.5107421875,1.1328125,11.0234375,2.6667968749999993
300,0.75,1,0.375,0,1,1,1,78,200,139.75,44.81838350498599,0.28466796875,0.84716796875,8.6953125,1.8363281250000005
301,1.0,1,0.875,1,1,1,1,61,143,84.25,24.31434761617099,0.33642578125,1.05859375,8.796875,2.179589843749997
302,1.0,1,1.0,1,1,1,1,62,114,102.5,16.62828914831589,0.30712890625,0.85302734375,8.109375,1.9985351562499951
303,0.875,1,0.75,1,1,1,1,90,200,135.625,38.70703262974314,0.31298828125,0.845703125,7.921875,2.0710937499999984
304,1.0,1,1.0,1,1,1,1,100,171,126.375,19.84903964931301,0.197509765625,0.8291015625,12.0625,1.086328125
305,1.0,1,0.875,1,1,1,1,55,163,109.25,32.797675222491,0.437744140625,1.0263671875,9.96875,2.4593749999999988
306,1.0,1,0.125,0,0,0,1,54,136,90.875,29.220872249130416,0.5634765625,1.2060546875,9.59375,3.4185546875
307,1.0,1,0.875,1,1,1,1,62,102,80.875,13.099976145016448,0.3095703125,0.888671875,8.2578125,1.9974121093749977
308,1.0,1,1.0,1,1,1,1,54,129,80.0,24.657656011875904,0.33642578125,0.76708984375,5.78515625,1.89794921875
309,1.0,1,0.875,0,1,1,1,52,118,84.875,24.670009627075544,0.06658935546875,0.283203125,3.65625,0.4033203125
310,1.0,1,0.75,1,1,1,1,55,151,110.625,29.92046749300552,0.33935546875,0.90234375,7.87890625,2.0330078124999953
311,1.0,1,1.0,1,1,1,1,56,71,64.125,4.428247395979588,0.322265625,0.82373046875,6.390625,2.17578125
312,1.0,1,0.625,0,1,1,1,57,123,82.75,18.115946014492316,0.4658203125,1.091796875,9.6875,2.6316406249999984
313,1.0,1,0.5,1,1,1,1,50,107,73.375,15.913339530092356,0.42236328125,0.99755859375,8.78125,2.2298828124999996
314,0.75,1,0.25,0,1,1,1,63,200,130.375,44.05660421548624,0.322998046875,0.8623046875,8.3984375,2.02265625
315,1.0,1,0.625,1,1,1,1,66,141,94.125,23.576670142325018,0.265625,0.85986328125,6.82421875,1.708740234374998
316,1.0,1,1.0,1,1,1,1,81,121,94.5,11.423659658795863,0.20947265625,0.7548828125,7.2734375,1.134375
317,0.75,1,0.25,0,1,1,1,153,200,174.75,16.946607330082326,0.363525390625,0.9521484375,11.015625,2.219531250000001
318,1.0,1,0.375,1,1,1,1,60,134,102.125,22.279124197328763,0.31298828125,0.876953125,8.7890625,1.9092773437499997
319,1.0,1,1.0,1,1,1,1,61,120,82.5,18.801595676963167,0.256103515625,0.74072265625,6.99609375,1.7353515625
320,0.875,1,0.25,0,1,1,1,97,200,138.875,30.563202957150942,0.401611328125,1.0244140625,10.7109375,2.329296874999997
321,1.0,1,1.0,1,1,1,1,69,86,76.0,5.873670062235365,0.280517578125,0.8583984375,5.9296875,1.9793945312499985
322,0.875,1,0.75,1,1,1,1,68,200,126.625,45.5574842918263,0.279296875,0.8203125,7.5625,1.72265625
323,1.0,1,0.0,0,0,0,0,38,67,50.625,8.214887400323878,0.4140625,1.0654296875,5.7265625,2.748046875
324,1.0,1,0.5,1,1,1,1,75,151,107.5,28.066884401372377,0.341552734375,1.015625,10.609375,1.951171875
325,1.0,1,1.0,1,1,1,1,75,107,89.625,10.01171189157978,0.254150390625,0.6826171875,4.7734375,1.9306640624999993
326,1.0,1,0.375,1,1,1,1,101,183,136.5,28.45610655026439,0.325927734375,1.009765625,11.5625,2.0014160156250007
327,1.0,1,0.5,1,1,1,1,63,135,97.125,20.913138812717712,0.31298828125,1.01953125,14.4921875,1.761962890624998
328,1.0,1,0.625,1,1,1,1,53,89,65.125,11.493884243370472,0.435791015625,1.2919921875,7.734375,2.5083984374999986
329,1.0,1,1.0,1,1,1,1,33,61,43.625,10.024189493420403,0.468017578125,1.080078125,7.44921875,2.7304687499999973
330,1.0,1,0.875,1,1,1,1,54,98,69.25,13.799909419992582,0.4990234375,1.18359375,9.3359375,2.72900390625
331,1.0,1,0.125,0,0,0,1,50,136,113.25,25.75728052415472,0.337646484375,0.8818359375,8.0078125,2.2210937499999988
332,0.875,1,0.875,1,1,1,1,109,200,146.875,29.578021823644665,0.2041015625,0.68212890625,6.78515625,1.3811523437499997
333,0.75,1,0.625,0,1,1,1,118,200,157.0,29.098969053902923,0.306640625,1.0615234375,12.0703125,1.8280273437499992
334,0.875,1,0.0,0,0,0,0,80,196,133.875,35.12277573028646,0.310791015625,0.93603515625,7.6171875,2.063867187499999
335,1.0,1,1.0,1,1,1,1,41,103,71.125,15.917266568101446,0.294921875,0.81787109375,6.953125,2.02734375
336,1.0,1,1.0,1,1,1,1,60,111,81.375,18.418316291127155,0.357666015625,1.0322265625,11.2734375,2.2880859374999982
337,0.875,1,0.75,1,1,1,1,99,200,136.125,32.88402917831086,0.302001953125,1.01171875,15.640625,1.8621093749999977
338,0.875,1,0.375,0,1,1,1,42,200,123.625,51.50227543516888,0.3818359375,0.9501953125,8.9765625,2.255859374999999
339,1.0,1,0.625,0,0,1,1,90,166,119.625,23.382351785053615,0.4189453125,1.0673828125,10.25,2.621484374999996
340,0.875,1,0.75,1,1,1,1,71,200,119.25,38.25163395202877,0.38818359375,0.9443359375,9.6328125,2.2992187499999988
341,1.0,1,0.0,0,0,0,0,50,153,93.125,31.05413619793666,0.50830078125,1.244140625,10.453125,2.885351562499999
342,1.0,1,0.875,1,1,1,1,62,73,66.125,3.018174116912409,0.2607421875,0.71630859375,6.80078125,1.1913085937499999
343,1.0,1,0.875,1,1,1,1,39,184,79.375,42.43211490133387,0.387451171875,0.998046875,7.6640625,2.3204101562499995
344,1.0,1,0.625,1,1,1,1,39,106,72.875,17.940439654590406,0.333984375,0.94775390625,7.96875,2.1674804687499996
345,1.0,1,0.375,0,0,1,1,106,183,144.375,25.288028294036685,0.303955078125,0.92236328125,11.625,1.929003906249998
346,1.0,1,0.5,0,1,1,1,49,139,90.25,32.6984326841517,0.23828125,0.98779296875,14.125,1.4097656249999968
347,1.0,1,0.75,1,1,1,1,51,122,76.875,21.572189851751258,0.234619140625,0.7744140625,7.0625,1.3873046874999995
348,1.0,1,1.0,1,1,1,1,47,89,61.875,13.439098742103207,0.3828125,0.962890625,10.2734375,2.267578125
349,1.0,1,0.625,1,1,1,1,77,174,115.125,35.56837605233053,0.297119140625,0.8095703125,8.296875,1.814208984374998
350,1.0,1,0.875,1,1,1,1,44,90,70.125,13.99497677740124,0.3330078125,0.93408203125,8.78125,2.117675781250001
351,1.0,1,0.75,1,1,1,1,30,99,61.5,18.801595676963167,0.44189453125,1.12109375,10.3671875,2.705078125
352,1.0,1,1.0,1,1,1,1,61,89,70.5,9.16515138991168,0.334228515625,0.953125,7.3828125,1.9619140625
353,1.0,1,0.75,1,1,1,1,89,144,116.0,18.138357147217054,0.375244140625,1.08984375,10.1796875,2.2312499999999997
354,1.0,1,0.375,0,1,1,1,38,99,58.75,18.019087102292392,0.253173828125,0.74560546875,6.99609375,1.5201171874999986
355,1.0,1,0.375,0,1,1,1,64,127,91.125,20.058897651665706,0.435791015625,1.0087890625,8.1875,2.559277343749999
356,1.0,1,1.0,1,1,1,1,45,97,60.0,15.86663165262243,0.390625,0.89306640625,8.578125,2.1854492187499996
357,1.0,1,0.75,1,1,1,1,57,135,74.375,24.438379140196677,0.51416015625,1.1376953125,7.890625,2.888671875
358,1.0,1,1.0,1,1,1,1,39,59,50.375,6.040229714174784,0.43798828125,1.0966796875,6.31640625,2.871679687499991
359,1.0,1,1.0,1,1,1,1,52,71,62.125,7.0611171212493,0.36572265625,0.89697265625,7.8046875,2.11328125
360,1.0,1,0.75,1,1,1,1,65,113,81.875,15.267919799370182,0.46533203125,1.1435546875,7.93359375,3.083984375
361,1.0,1,0.25,0,0,1,1,81,160,122.25,30.346952071007067,0.33984375,0.875,7.81640625,2.1517578125000023
362,1.0,1,0.875,1,1,1,1,71,133,85.875,19.96520410614427,0.1973876953125,0.630859375,7.2109375,1.1440429687499993
363,0.375,1,0.0,0,0,0,0,140,200,181.0,23.984369910422913,0.3310546875,0.90234375,8.46875,1.9244140624999981
364,1.0,1,0.375,0,0,1,1,70,126,92.25,18.766659265836314,0.32763671875,0.90234375,6.28125,1.9686035156249988
365,1.0,1,1.0,1,1,1,1,68,139,86.25,20.632195714465293,0.258056640625,0.78076171875,7.12890625,1.7054687499999999
366,1.0,1,0.5,0,1,1,1,75,136,108.125,21.48509657879154,0.2783203125,0.6767578125,6.4375,1.6070312499999995
367,1.0,1,0.5,0,1,1,1,49,114,83.875,24.891954021329866,0.33447265625,0.8828125,7.421875,2.2562499999999988
368,1.0,1,0.875,1,1,1,1,58,114,90.875,17.800544233253095,0.478515625,1.0966796875,9.28125,2.678906249999999
369,0.875,1,0.5,0,1,1,1,81,200,122.875,40.62153831405207,0.294189453125,0.888671875,7.5390625,1.80859375
370,1.0,1,0.25,0,0,0,1,55,166,86.125,41.06835003990299,0.395263671875,1.044921875,10.046875,2.350195312499998
371,1.0,1,1.0,1,1,1,1,51,81,61.875,8.192031188905473,0.37158203125,0.9921875,7.12890625,2.107421875
372,1.0,1,1.0,1,1,1,1,49,116,84.125,25.23607289179519,0.283935546875,0.85400390625,8.390625,1.6456542968749974
373,1.0,1,1.0,1,1,1,1,83,167,101.5,25.49019419306177,0.231689453125,0.71728515625,6.80859375,1.4002929687499983
374,1.0,1,1.0,1,1,1,1,118,149,134.0,12.36931687685298,0.2420654296875,0.7412109375,9.359375,1.5624999999999947
375,1.0,1,0.125,0,0,1,1,55,125,84.625,18.288913991814823,0.47021484375,1.3828125,10.046875,2.7745117187499977
376,1.0,1,1.0,1,1,1,1,24,80,61.125,17.164188737018712,0.442626953125,1.1630859375,9.6484375,2.912109375
377,1.0,1,1.0,1,1,1,1,28,96,51.125,25.22120883304367,0.323974609375,0.982421875,11.03125,2.090234374999999
378,1.0,1,0.25,0,0,0,1,50,132,87.375,26.172206154621357,0.3974609375,1.2998046875,14.625,2.1796874999999996
379,0.125,1,0.125,1,1,1,1,101,200,186.75,32.491345001399985,0.12237548828125,0.5517578125,7.5390625,0.6178466796875014
380,1.0,1,0.875,0,1,1,1,89,159,127.375,24.29988425898362,0.2144775390625,0.6220703125,5.0078125,1.3486328125
381,1.0,1,0.75,0,0,1,1,77,119,95.25,12.725466592624413,0.368408203125,1.0302734375,9.9453125,2.3982421874999997
382,1.0,1,1.0,1,1,1,1,57,122,97.5,17.930421077041107,0.2880859375,0.87646484375,8.390625,1.8866699218749998
383,1.0,1,0.875,1,1,1,1,79,165,115.125,22.34635037315937,0.32373046875,0.8427734375,9.3984375,2.090234374999998
384,1.0,1,0.5,0,0,1,1,74,136,111.125,18.884103764807055,0.470458984375,1.16796875,15.203125,2.537109375
385,1.0,1,0.5,1,1,1,1,41,151,81.25,33.40190862810088,0.52880859375,1.1875,12.4296875,2.8505859374999982
386,0.625,1,0.125,0,0,1,1,57,195,140.5,50.104889980919026,0.33154296875,0.91455078125,10.25,1.9046874999999979
387,0.875,1,0.375,1,1,1,1,100,200,131.5,31.080540535840107,0.52392578125,1.322265625,12.3828125,3.501660156249998
388,0.75,1,0.25,0,0,1,1,78,189,134.875,40.80881491785813,0.3955078125,1.0576171875,13.640625,2.3646484374999965
389,1.0,1,0.625,1,1,1,1,50,105,69.25,17.32591988899868,0.68408203125,1.4609375,8.6015625,4.157031250000005
390,1.0,1,1.0,1,1,1,1,31,64,54.375,11.88420695713433,0.250732421875,0.99755859375,10.265625,1.3720703124999996
391,1.0,1,1.0,1,1,1,1,67,95,83.0,11.937336386313323,0.17333984375,0.69580078125,6.5390625,1.1708007812500034
392,1.0,1,0.875,1,1,1,1,35,87,59.5,13.35102992281869,0.438720703125,1.1201171875,7.8671875,2.896484375
393,1.0,1,0.0,0,0,0,0,43,98,73.25,23.080023830143677,0.6103515625,1.2822265625,7.78515625,3.8217773437500036
394,1.0,1,0.875,1,1,1,1,95,142,117.625,15.132229677083282,0.412109375,0.99462890625,7.33203125,2.5378906249999993
395,1.0,1,1.0,1,1,1,1,102,174,123.625,24.22776042064144,0.203369140625,0.6943359375,7.921875,1.3955078125
396,1.0,1,1.0,1,1,1,1,53,125,77.625,22.726292592501753,0.266845703125,0.75,5.76953125,2.03818359375
397,1.0,1,0.875,1,1,1,1,71,130,94.875,18.811150283807738,0.408203125,1.0615234375,8.671875,2.54287109374999
398,1.0,1,0.875,1,1,1,1,35,104,66.25,25.844486839556325,0.47216796875,1.2421875,17.125,2.57421875
399,1.0,1,0.375,1,1,1,1,70,119,90.125,19.04230487624857,0.306396484375,0.8837890625,7.64453125,1.8476562499999973
400,1.0,1,0.625,0,1,1,1,59,149,114.0,32.29938079901842,0.322265625,0.9873046875,8.578125,2.0625976562499972
401,1.0,1,1.0,1,1,1,1,42,68,58.5,9.069178573608527,0.362548828125,0.98779296875,5.84375,2.7177734375
402,1.0,1,0.625,0,1,1,1,54,147,82.0,27.735356496717326,0.48095703125,1.0078125,9.234375,2.7414062500000003
403,1.0,1,1.0,1,1,1,1,95,162,122.625,21.21872698820549,0.28564453125,0.89501953125,10.7109375,1.9594238281249994
404,1.0,1,0.875,0,1,1,1,60,119,96.0,17.13913650100261,0.306396484375,0.8232421875,7.5078125,1.857421875
405,0.75,1,0.375,0,1,1,1,76,200,137.625,42.145395655990704,0.32861328125,0.92529296875,8.03125,1.9359375000000005
406,1.0,1,0.875,0,1,1,1,70,171,100.0,30.52458025919439,0.342529296875,0.95458984375,9.046875,2.1984374999999954
407,1.0,1,0.75,1,1,1,1,47,107,64.375,17.34890126203962,0.482666015625,1.169921875,11.515625,2.7914062499999996
408,1.0,1,0.375,0,1,1,1,43,123,87.25,23.920441049445557,0.40283203125,1.0244140625,10.078125,2.2945312499999995
409,1.0,1,1.0,1,1,1,1,49,109,77.0,16.08570794214541,0.2144775390625,0.7626953125,9.2578125,1.4248046875000016
410,1.0,1,0.625,1,1,1,1,80,124,104.375,12.409044080830723,0.3818359375,1.09375,12.3515625,2.314062499999997
411,1.0,1,1.0,1,1,1,1,58,92,73.75,13.451301052314605,0.25146484375,0.853515625,10.75,1.791259765625
412,1.0,1,1.0,1,1,1,1,71,135,100.625,26.343583184525222,0.175537109375,0.70458984375,9.59375,0.9462890624999953
413,1.0,1,0.75,1,1,1,1,52,130,87.25,20.57759704144291,0.455322265625,1.1083984375,8.171875,2.738671874999998
414,1.0,1,0.625,1,1,1,1,63,142,93.75,22.97689056421691,0.488525390625,1.1728515625,9.59375,3.04541015625
415,1.0,1,0.25,0,0,0,1,76,177,122.75,34.56063512147889,0.3525390625,1.1982421875,10.7890625,1.77734375
416,1.0,1,1.0,1,1,1,1,63,131,89.5,19.937402037376884,0.23583984375,0.72314453125,6.64453125,1.8910644531249985
417,0.875,1,0.625,1,1,1,1,65,195,139.25,42.04982164052542,0.35986328125,1.091796875,11.3359375,2.4769531249999996
418,1.0,1,0.25,0,0,1,1,46,157,114.125,36.80841445919669,0.38720703125,1.0146484375,8.1171875,2.289453124999995
419,1.0,1,0.875,1,1,1,1,59,122,94.25,18.410255294264662,0.52978515625,1.33984375,15.0234375,2.7425781249999996
420,1.0,1,1.0,1,1,1,1,69,104,83.625,13.434447327672247,0.46875,1.359375,13.21875,2.924707031249989
421,1.0,1,1.0,1,1,1,1,71,148,107.0,26.343879744638983,0.484130859375,1.1865234375,14.0859375,2.8688476562499985
422,0.75,1,0.375,1,1,1,1,82,200,134.5,39.29694644625712,0.42041015625,1.0830078125,10.15625,2.75595703125
423,0.75,1,0.0,0,0,0,0,68,191,130.625,48.43536285607861,0.290283203125,0.8759765625,10.921875,1.794140624999991
424,1.0,1,1.0,1,1,1,1,31,48,43.625,6.101997623729462,0.297607421875,0.7685546875,6.33203125,2.1566406249999996
425,1.0,1,0.0,0,0,0,0,94,167,130.25,26.602396508585464,0.5986328125,1.3388671875,8.9140625,3.459765624999993
426,0.875,1,0.875,1,1,1,1,98,200,128.0,31.392674304684526,0.2322998046875,0.7802734375,7.921875,1.3590820312499943
427,0.875,1,0.625,1,1,1,1,109,196,139.125,25.255878028688688,0.377197265625,1.0439453125,10.203125,2.3600585937499976
428,1.0,1,0.375,0,1,1,1,89,178,144.625,29.83260590360822,0.295654296875,0.904296875,10.6015625,1.80078125
429,1.0,1,0.75,1,1,1,1,81,143,118.75,17.268106439329124,0.427001953125,1.095703125,9.203125,2.2442382812499995
430,1.0,1,0.0,0,0,0,0,85,160,113.875,23.277873077237963,0.34765625,0.94482421875,9.140625,2.344140624999998
431,1.0,1,0.375,0,0,1,1,52,122,83.375,23.616400551311795,0.4296875,0.94677734375,7.578125,2.298828125
432,1.0,1,0.875,0,1,1,1,69,166,112.75,29.64688010567048,0.36669921875,0.94921875,6.78515625,2.1359374999999954
433,0.875,1,0.625,0,1,1,1,85,200,112.5,34.590461112855955,0.331787109375,0.96044921875,7.73046875,1.9115234374999999
434,1.0,1,0.5,0,1,1,1,59,123,84.0,21.517434791350013,0.50537109375,1.2578125,9.9453125,3.0009765625
435,1.0,1,1.0,1,1,1,1,79,133,109.25,17.690039570334488,0.302978515625,0.76904296875,7.9375,1.9783203124999997
436,1.0,1,1.0,1,1,1,1,84,164,110.5,21.9260119492807,0.2259521484375,0.99755859375,11.0,1.3212890625
437,1.0,1,0.625,1,1,1,1,48,112,71.75,22.128883839904805,0.54150390625,1.2578125,11.609375,3.0447265624999993
438,1.0,1,0.875,1,1,1,1,61,183,99.875,39.71283640084148,0.3408203125,0.92041015625,8.546875,2.268359374999997
439,1.0,1,1.0,1,1,1,1,91,123,112.0,9.17877987534291,0.2218017578125,0.6767578125,7.39453125,1.2667480468749996
