q_idx,tag_ok_ave,tag_ok_any,pass_rate,pass@1,pass@2,pass@4,pass@8,len_min,len_max,len_mean,len_std,entropy_mean,entropy_std,entropy_max,entropy_p95
220,1.0,1,0.375,0,1,1,1,60,152,100.125,26.13157811920283,0.421142578125,1.07421875,12.0390625,2.4592773437499997
221,1.0,1,0.875,0,1,1,1,35,61,52.875,8.680977767509832,0.42578125,1.2177734375,10.703125,2.5732421874999916
222,1.0,1,0.5,0,0,1,1,83,162,109.375,22.343553320812696,0.418701171875,1.001953125,9.0703125,2.523242187499994
223,1.0,1,1.0,1,1,1,1,49,95,69.0,12.439855304624729,0.2509765625,0.7978515625,9.40625,1.6962890625
224,0.875,1,0.875,1,1,1,1,83,171,123.75,28.673812093964763,0.3037109375,0.9443359375,8.25,1.9641113281250007
225,1.0,1,0.75,1,1,1,1,71,146,107.0,24.27447218787671,0.405029296875,1.0830078125,12.6640625,2.29345703125
226,1.0,1,0.875,1,1,1,1,24,61,41.0,10.943034314119645,0.49951171875,1.095703125,9.9609375,2.381347656249996
227,1.0,1,0.25,0,0,1,1,52,180,121.875,43.25343194476017,0.72265625,1.4892578125,11.5546875,3.5960937499999974
228,1.0,1,0.375,0,1,1,1,86,182,118.75,30.85348440614123,0.541015625,1.251953125,12.09375,3.2470703124999885
229,1.0,1,0.0,0,0,0,0,47,155,90.75,39.830107958678695,0.69482421875,1.4150390625,10.1328125,3.97119140625
230,1.0,1,0.125,0,0,0,1,50,144,88.625,30.6632414300902,0.57080078125,1.23046875,9.953125,2.8803710937499982
231,0.875,1,0.125,0,0,0,1,37,200,111.75,45.93133462027856,0.55712890625,1.2197265625,12.578125,2.9167968749999984
232,1.0,1,1.0,1,1,1,1,38,83,63.375,14.932661350208141,0.35205078125,0.943359375,6.66796875,2.533593749999997
233,1.0,1,0.0,0,0,0,0,83,162,105.5,23.637893307145628,0.75146484375,1.4169921875,9.5859375,4.0779296874999975
234,1.0,1,1.0,1,1,1,1,53,77,64.25,8.257572282456872,0.42724609375,1.00390625,7.8359375,2.542675781249998
235,1.0,1,0.75,1,1,1,1,81,163,110.125,23.824554035700228,0.288330078125,0.93359375,11.5546875,2.041113281249998
236,1.0,1,0.875,1,1,1,1,52,87,72.125,10.798582082847728,0.443115234375,1.0927734375,9.109375,2.767578125
237,1.0,1,1.0,1,1,1,1,88,177,118.5,24.88473427625861,0.24462890625,0.84130859375,8.5859375,1.5107421874999987
238,1.0,1,1.0,1,1,1,1,59,95,80.125,11.65587298317891,0.287353515625,0.72802734375,6.98046875,1.6564453125
239,1.0,1,0.125,0,0,1,1,73,188,124.875,37.10268689731244,0.517578125,1.2294921875,13.1328125,2.9646484374999997
240,0.875,1,0.375,0,0,1,1,89,200,140.75,33.558717198367404,0.3349609375,0.8974609375,9.109375,2.105957031249996
241,1.0,1,0.375,0,0,1,1,65,147,104.25,26.11871934073338,0.38134765625,0.892578125,6.87109375,2.4964843749999996
242,1.0,1,0.875,0,1,1,1,75,100,89.125,9.075206609218327,0.56640625,1.24609375,9.53125,3.2890624999999805
243,1.0,1,0.75,1,1,1,1,101,124,113.75,7.854139036202504,0.387451171875,0.97119140625,8.7421875,2.2373046875
244,1.0,1,0.875,1,1,1,1,47,60,53.375,3.9350190596742984,0.3525390625,1.015625,13.171875,1.834375
245,1.0,1,0.625,0,1,1,1,66,112,93.625,15.627999712055283,0.288818359375,0.96630859375,11.34375,2.123437499999998
246,0.875,1,0.625,1,1,1,1,92,189,126.875,28.685525531180357,0.389404296875,1.15234375,10.1484375,2.438574218749999
247,1.0,1,1.0,1,1,1,1,69,94,85.375,7.6638355279846655,0.51123046875,1.1796875,8.8671875,3.2968749999999964
248,0.75,1,0.5,0,0,0,1,129,200,160.5,25.975950415721076,0.399169921875,1.0615234375,10.578125,2.514843749999999
249,1.0,1,0.5,1,1,1,1,99,177,142.75,27.48067502809929,0.375244140625,0.998046875,9.3046875,2.362499999999999
250,0.75,1,0.125,0,0,0,1,114,200,152.625,30.886637482898653,0.488525390625,1.169921875,9.40625,2.9658203124999973
251,1.0,1,0.75,1,1,1,1,60,115,85.25,20.437404434027332,0.416748046875,1.146484375,9.34375,2.569335937499999
252,1.0,1,0.875,1,1,1,1,55,77,62.625,6.9450971915445505,0.40185546875,0.93505859375,7.79296875,2.579296875
253,0.75,1,0.25,0,1,1,1,86,200,140.375,38.93243345849319,0.431884765625,1.08203125,10.046875,2.4265625000000006
254,1.0,1,1.0,1,1,1,1,55,110,72.75,17.576617990956052,0.297119140625,0.888671875,8.4375,1.501953125
255,1.0,1,0.875,1,1,1,1,81,117,98.25,13.292385038058445,0.3876953125,1.03125,8.28125,2.316015625
256,0.875,1,0.0,0,0,0,0,111,200,136.375,27.207248574598644,0.71728515625,1.416015625,9.9765625,3.740624999999995
257,1.0,1,0.25,1,1,1,1,41,99,68.125,23.422411810059184,0.475830078125,1.11328125,8.703125,2.843066406249997
258,0.875,1,0.0,0,0,0,0,78,200,116.75,37.35890121510535,0.5166015625,1.2529296875,9.0078125,3.2253906249999953
259,1.0,1,0.75,1,1,1,1,51,114,81.75,23.588927487276738,0.39208984375,0.9287109375,8.0234375,2.4140625
260,0.75,1,0.375,1,1,1,1,67,194,132.0,43.98863489584554,0.42724609375,1.140625,8.4453125,2.440234375000003
261,1.0,1,0.125,0,1,1,1,37,149,85.625,34.8530396809231,0.71044921875,1.4931640625,13.0078125,3.625585937499998
262,1.0,1,1.0,1,1,1,1,37,63,51.25,8.332916656249479,0.380126953125,0.912109375,6.58984375,2.4599609375
263,1.0,1,0.875,1,1,1,1,43,84,56.25,12.784267675545596,0.45947265625,1.0400390625,8.4453125,2.4650390624999967
264,0.875,1,0.0,0,0,0,0,62,200,100.25,40.84345112744514,0.4462890625,1.056640625,8.6015625,2.8542968749999984
265,1.0,1,0.875,1,1,1,1,45,75,56.0,9.327379053088816,0.6328125,1.5869140625,14.3203125,3.8396484374999926
266,1.0,1,0.75,0,1,1,1,68,127,101.5,20.03122562401013,0.40283203125,0.93505859375,7.63671875,2.3993164062499996
267,1.0,1,0.75,1,1,1,1,47,116,84.5,19.35846068260594,0.5224609375,1.1455078125,8.5625,2.919824218750003
268,1.0,1,0.875,1,1,1,1,68,143,100.375,26.55154185730087,0.372802734375,0.99560546875,8.2734375,2.1957031249999996
269,1.0,1,0.375,0,1,1,1,67,172,109.75,35.84602488421833,0.4560546875,1.173828125,9.2109375,3.03076171875
270,1.0,1,0.875,1,1,1,1,68,115,84.125,18.244434082755213,0.501953125,1.1318359375,11.9375,2.8783203124999996
271,1.0,1,0.875,1,1,1,1,84,97,89.125,3.6890886408434267,0.286865234375,0.89501953125,8.578125,1.98984375
272,1.0,1,0.5,1,1,1,1,60,117,93.75,17.289809137176732,0.357421875,0.96435546875,9.3359375,2.0391601562499977
273,1.0,1,0.875,1,1,1,1,64,96,80.375,10.451525008342085,0.427734375,1.060546875,6.6484375,2.527343749999999
274,1.0,1,0.875,1,1,1,1,16,64,52.625,15.378048478269276,0.37060546875,0.9248046875,7.13671875,2.37109375
275,1.0,1,0.5,0,1,1,1,59,143,102.875,33.71363781913782,0.445068359375,1.0712890625,9.9453125,2.716015624999999
276,1.0,1,0.875,1,1,1,1,65,143,94.5,28.044607324760317,0.278076171875,0.85009765625,8.1953125,1.8383789062499993
277,1.0,1,0.875,1,1,1,1,81,137,117.5,19.32614809008769,0.283935546875,0.919921875,9.3125,1.6548828124999977
278,0.75,1,0.625,1,1,1,1,81,200,152.625,42.33183642366582,0.37060546875,1.0478515625,12.984375,2.2626953124999987
279,0.875,1,0.375,0,0,1,1,60,194,125.125,35.46631324228669,0.297607421875,0.7783203125,9.4453125,1.5435058593749988
280,1.0,1,0.75,0,1,1,1,65,136,94.375,24.51498266366917,0.55419921875,1.09375,7.55078125,2.9466796874999965
281,1.0,1,1.0,1,1,1,1,55,85,66.0,9.746794344808963,0.361328125,0.98486328125,6.859375,2.480761718749994
282,1.0,1,1.0,1,1,1,1,40,147,70.25,31.518843570156566,0.356689453125,0.87109375,5.87109375,2.2589843750000003
283,0.875,1,0.0,0,0,0,0,34,200,126.875,48.06359719163766,0.498046875,1.1005859375,8.34375,3.0060546874999843
284,1.0,1,1.0,1,1,1,1,58,111,74.75,16.498105951896417,0.341552734375,0.951171875,8.09375,1.8646484374999996
285,1.0,1,0.5,0,1,1,1,63,170,121.875,40.1541949863274,0.370361328125,1.0830078125,9.1328125,2.3384765624999977
286,1.0,1,0.0,0,0,0,0,96,151,118.875,16.297526652839075,0.53857421875,1.1416015625,8.40625,2.9150390624999987
287,1.0,1,0.125,0,0,0,1,44,147,95.75,30.065553379241166,0.486328125,1.2001953125,9.625,3.1435546874999973
288,1.0,1,0.875,1,1,1,1,63,183,101.125,37.60132145284258,0.4521484375,1.3037109375,13.0625,2.5546875
289,1.0,1,1.0,1,1,1,1,42,131,65.25,26.23809253737779,0.4052734375,1.083984375,11.25,2.442578125
290,1.0,1,0.25,0,0,1,1,63,117,80.0,16.08570794214541,0.28857421875,0.9560546875,10.5,1.6328125
291,1.0,1,0.375,1,1,1,1,32,77,61.125,14.520997727429062,0.445068359375,1.40234375,13.0078125,2.8521484374999817
292,1.0,1,1.0,1,1,1,1,35,64,45.125,9.54512310030625,0.355224609375,1.0029296875,8.6171875,2.025781249999999
293,1.0,1,0.375,0,1,1,1,63,116,83.625,19.13725097813163,0.416748046875,1.080078125,8.953125,2.6025390625
294,0.875,1,0.125,0,0,0,1,117,200,147.375,26.367297453474446,0.308837890625,0.93408203125,8.2890625,1.7614746093750002
295,1.0,1,0.75,0,1,1,1,95,177,137.125,25.16166478991404,0.25,0.71240234375,5.50390625,1.668554687499999
296,1.0,1,0.625,1,1,1,1,103,149,127.25,12.735285626950029,0.382080078125,0.9560546875,7.65625,2.3230468749999957
297,1.0,1,0.75,1,1,1,1,66,136,80.0,21.470910553583888,0.46044921875,1.0302734375,7.58984375,2.87109375
298,1.0,1,0.25,0,0,1,1,61,175,111.25,41.06321346412139,0.4541015625,1.1171875,8.203125,2.69384765625
299,1.0,1,0.75,1,1,1,1,36,131,90.0,25.64176280991617,0.43017578125,1.0498046875,9.2890625,2.497070312499999
300,1.0,1,0.5,1,1,1,1,75,164,109.0,28.90934105094753,0.3671875,1.11328125,14.6328125,2.181640625
301,1.0,1,0.5,1,1,1,1,53,154,87.375,32.023184960275266,0.2783203125,0.81201171875,7.39453125,1.9083984374999998
302,1.0,1,0.875,1,1,1,1,76,124,102.125,13.715297116723356,0.273681640625,0.79296875,8.3359375,1.6001953124999981
303,1.0,1,0.75,1,1,1,1,81,132,117.25,15.538259233260334,0.342529296875,0.99609375,11.90625,2.091796875
304,1.0,1,1.0,1,1,1,1,94,132,118.375,12.134017265522576,0.185791015625,0.775390625,8.140625,0.9892578125
305,1.0,1,0.75,1,1,1,1,32,105,71.625,19.99960937118523,0.429931640625,0.953125,9.65625,2.351464843749999
306,1.0,1,0.0,0,0,0,0,53,108,87.125,19.127450823358558,0.4892578125,1.0439453125,8.0,3.0652343749999957
307,1.0,1,1.0,1,1,1,1,59,143,88.25,23.763154251908563,0.26611328125,0.73291015625,7.48046875,1.6567382812499973
308,1.0,1,1.0,1,1,1,1,53,143,83.75,29.600464523382062,0.36181640625,0.9365234375,7.38671875,2.078124999999999
309,1.0,1,0.5,1,1,1,1,54,118,86.875,21.23933555928716,0.11700439453125,0.501953125,8.8359375,0.6243896484375
310,1.0,1,0.375,0,0,1,1,75,135,110.625,20.018350956060292,0.384033203125,1.0341796875,10.5390625,2.0859375
311,1.0,1,0.625,1,1,1,1,51,67,62.5,4.9749371855331,0.299072265625,0.82421875,6.375,1.7994140624999995
312,1.0,1,0.375,0,0,1,1,60,86,71.25,9.161741100904347,0.59423828125,1.3486328125,10.265625,3.3378906249999982
313,1.0,1,0.75,1,1,1,1,47,94,73.5,17.663521732655695,0.48779296875,1.076171875,8.3671875,2.64453125
314,0.875,1,0.5,1,1,1,1,64,200,132.375,47.47351235162614,0.347900390625,0.9541015625,10.421875,2.0189453125000005
315,1.0,1,0.75,1,1,1,1,63,124,92.5,17.514279888136993,0.2366943359375,0.87353515625,14.1171875,1.3447265624999951
316,1.0,1,1.0,1,1,1,1,76,94,86.375,6.401904013650939,0.263671875,0.966796875,13.5078125,1.5046874999999993
317,0.625,1,0.375,1,1,1,1,122,200,166.125,27.424612577026497,0.345947265625,0.93310546875,12.578125,1.922119140625
318,1.0,1,0.125,0,0,1,1,66,112,79.125,13.531791270929359,0.378662109375,1.0458984375,12.125,2.2109375
319,1.0,1,0.75,1,1,1,1,49,111,77.75,16.20763708873073,0.30224609375,0.8251953125,9.40625,1.791015625
320,1.0,1,0.5,1,1,1,1,110,159,135.75,20.02342378315956,0.4013671875,1.0029296875,12.3671875,2.583984375
321,1.0,1,1.0,1,1,1,1,57,71,64.375,4.470388685561916,0.30419921875,0.947265625,7.76953125,1.8265624999999983
322,1.0,1,0.875,1,1,1,1,101,175,121.875,24.791316524138043,0.32421875,0.91552734375,11.3515625,2.1037109375
323,1.0,1,0.0,0,0,0,0,38,53,45.875,5.925316447245666,0.485595703125,1.2578125,7.75,3.1574218749999994
324,1.0,1,0.5,1,1,1,1,76,137,116.5,18.513508581573618,0.384521484375,1.1083984375,11.6640625,2.3070312499999988
325,1.0,1,0.875,1,1,1,1,64,101,82.375,13.161853023035928,0.3720703125,0.93603515625,10.078125,2.5087890625000013
326,1.0,1,0.25,0,0,1,1,78,142,112.625,21.047193993499466,0.416259765625,1.111328125,8.9140625,2.6365234374999993
327,1.0,1,0.5,1,1,1,1,76,119,95.0,15.668439615992398,0.365966796875,1.0087890625,8.65625,2.4225585937499945
328,1.0,1,0.625,1,1,1,1,53,99,71.75,12.447389284504602,0.36962890625,1.23828125,12.0078125,2.0415039062499996
329,1.0,1,0.875,1,1,1,1,33,62,42.625,8.83087623059003,0.499755859375,1.259765625,12.4375,2.986328125
330,1.0,1,1.0,1,1,1,1,27,73,48.375,15.222824146655574,0.53564453125,1.2900390625,14.5625,2.6541015624999984
331,0.875,1,0.0,0,0,0,0,68,192,130.625,32.46127500576649,0.3818359375,0.9697265625,7.53515625,2.3324218749999925
332,0.875,1,0.875,1,1,1,1,105,189,137.0,30.099833886584822,0.213134765625,0.720703125,13.6953125,1.39990234375
333,0.875,1,0.125,0,0,1,1,97,195,146.25,32.19374939332168,0.383544921875,1.078125,11.609375,2.4178710937499965
334,1.0,1,0.0,0,0,0,0,97,154,128.625,20.54225827410414,0.416015625,1.224609375,9.3203125,2.7097656249999993
335,1.0,1,1.0,1,1,1,1,69,98,78.125,8.57959060794861,0.297607421875,0.79052734375,7.0625,2.034374999999999
336,1.0,1,1.0,1,1,1,1,64,120,78.5,16.64331697709324,0.396240234375,1.2060546875,10.515625,2.66796875
337,1.0,1,0.625,0,0,1,1,107,165,135.25,20.867139238525247,0.2491455078125,0.78076171875,7.7578125,1.5017089843750002
338,1.0,1,0.375,1,1,1,1,59,154,96.75,31.46327223923157,0.4423828125,1.0361328125,9.0625,2.4765625
339,1.0,1,0.25,0,1,1,1,102,166,138.125,22.833295316270053,0.3798828125,0.98681640625,7.9375,2.330078124999993
340,1.0,1,0.875,1,1,1,1,94,185,125.875,27.246272680864074,0.41259765625,1.0498046875,11.8125,2.392480468749999
341,1.0,1,0.375,1,1,1,1,78,154,103.875,26.713468045164035,0.454833984375,1.1376953125,9.921875,2.609375
342,1.0,1,1.0,1,1,1,1,45,104,72.625,16.940613182526775,0.279296875,0.71826171875,6.15234375,1.3547851562499993
343,1.0,1,0.75,1,1,1,1,48,154,80.0,32.31872522238462,0.39990234375,1.0078125,13.53125,2.3128906250000005
344,1.0,1,0.625,1,1,1,1,68,88,78.125,7.270445309607934,0.402587890625,1.0390625,8.9765625,2.34765625
345,0.875,1,0.5,0,0,0,1,112,200,147.875,23.116214547369125,0.443359375,1.0751953125,10.46875,2.8226562499999988
346,1.0,1,0.875,1,1,1,1,53,123,92.75,24.221632892932714,0.2261962890625,0.87744140625,14.1328125,1.2773437499999996
347,1.0,1,0.625,1,1,1,1,53,110,73.375,16.70282535980066,0.2861328125,0.93701171875,9.9453125,1.7835937499999985
348,1.0,1,1.0,1,1,1,1,47,70,58.25,6.703543838895961,0.417724609375,1.095703125,9.59375,2.278906249999989
349,1.0,1,0.5,0,0,1,1,73,177,118.75,39.57824528702605,0.30615234375,0.833984375,9.1640625,2.166015625
350,1.0,1,1.0,1,1,1,1,44,101,66.875,17.481686846525996,0.34521484375,0.9658203125,8.7890625,2.0412109375000007
351,1.0,1,0.875,1,1,1,1,32,69,55.625,10.930890860309603,0.402099609375,1.0888671875,10.5390625,2.2802734375
352,1.0,1,1.0,1,1,1,1,50,113,81.25,22.802138057647138,0.3515625,0.9384765625,8.703125,2.41552734375
353,1.0,1,0.625,1,1,1,1,80,157,109.5,25.748786379167466,0.3486328125,0.96044921875,8.6328125,1.9091796875
354,1.0,1,0.375,0,0,1,1,38,85,56.5,15.354152532784088,0.372314453125,1.0947265625,8.609375,2.2794921874999985
355,1.0,1,0.125,0,0,1,1,58,119,89.125,18.023855719573433,0.379638671875,0.97314453125,9.3828125,2.52734375
356,1.0,1,1.0,1,1,1,1,36,72,52.25,11.871710070583767,0.53466796875,1.134765625,7.390625,3.0148437499999945
357,1.0,1,0.625,1,1,1,1,47,91,72.5,11.84271928232701,0.50830078125,1.2080078125,8.5,3.01123046875
358,1.0,1,0.875,1,1,1,1,31,64,43.75,11.333026956643137,0.3828125,0.9560546875,6.46875,2.410156249999996
359,1.0,1,1.0,1,1,1,1,53,68,62.0,4.242640687119285,0.39111328125,0.94384765625,9.0546875,2.1363281250000004
360,1.0,1,0.5,1,1,1,1,49,101,75.0,14.317821063276353,0.483642578125,1.2177734375,7.5078125,3.417773437499998
361,1.0,1,0.0,0,0,0,0,88,149,112.375,21.993962239669322,0.4189453125,1.109375,9.46875,2.5798828124999993
362,1.0,1,1.0,1,1,1,1,72,128,86.125,16.503314061121177,0.2432861328125,0.71923828125,5.97265625,1.62890625
363,0.625,1,0.125,0,0,0,1,94,200,160.25,37.3287757634777,0.31640625,0.9228515625,15.5625,2.0851562500000007
364,1.0,1,0.5,0,1,1,1,92,117,99.75,7.595228765481656,0.37109375,1.0283203125,9.3125,2.1718749999999987
365,1.0,1,0.875,1,1,1,1,44,138,80.375,26.11483055660136,0.348876953125,1.1171875,10.84375,2.028125
366,0.875,1,0.25,0,0,1,1,72,200,118.375,42.70520313732274,0.356689453125,0.794921875,6.69140625,1.7382324218749998
367,1.0,1,0.75,0,1,1,1,79,118,105.375,12.175154003132773,0.360595703125,0.943359375,7.8671875,2.0336914062499987
368,1.0,1,0.625,1,1,1,1,30,105,82.0,22.107690969434145,0.60009765625,1.2529296875,8.6953125,3.3720703125
369,0.875,1,0.5,1,1,1,1,82,200,112.75,35.77621416528026,0.325439453125,1.02734375,11.8046875,1.9381347656249999
370,1.0,1,0.5,0,1,1,1,48,126,76.125,27.292111955654878,0.45263671875,1.1650390625,12.171875,2.46484375
371,1.0,1,1.0,1,1,1,1,41,62,53.125,6.603739470936145,0.388671875,1.1044921875,10.1640625,2.3162109374999993
372,1.0,1,1.0,1,1,1,1,43,125,67.5,27.694764848252458,0.42578125,1.205078125,8.8515625,2.5763671875
373,1.0,1,0.875,1,1,1,1,86,108,95.25,6.514407110397691,0.298828125,0.95654296875,12.6953125,1.8649902343749956
374,1.0,1,0.875,1,1,1,1,92,170,118.375,23.15673498142603,0.29833984375,0.82861328125,8.0546875,2.22265625
375,1.0,1,0.125,0,0,0,1,54,90,73.25,10.46123797645384,0.56298828125,1.5283203125,9.4296875,3.3320312500000004
376,1.0,1,1.0,1,1,1,1,36,75,54.25,14.367933045501012,0.40380859375,1.001953125,8.40625,2.5199218749999996
377,0.875,1,0.875,1,1,1,1,32,96,60.875,22.52463928678992,0.30419921875,0.9443359375,7.515625,2.0210937499999995
378,1.0,1,0.5,0,1,1,1,44,139,88.875,28.67244975581961,0.458251953125,1.27734375,12.953125,2.8159179687499956
379,0.5,1,0.375,0,0,1,1,102,200,170.5,39.223717314910374,0.1453857421875,0.6025390625,9.8359375,0.80517578125
380,0.875,1,0.5,0,1,1,1,76,176,123.875,29.88911800304586,0.3349609375,0.96142578125,9.21875,2.1966796875000036
381,1.0,1,0.75,1,1,1,1,69,139,105.875,17.954369245395394,0.3134765625,0.89111328125,7.875,2.0839843749999982
382,1.0,1,0.625,1,1,1,1,72,137,111.875,23.09998647185751,0.34375,0.92529296875,8.453125,2.340234374999998
383,1.0,1,0.375,0,1,1,1,20,155,98.625,39.40157833133084,0.364990234375,0.9326171875,8.7578125,2.267578125
384,1.0,1,0.0,0,0,0,0,74,147,106.375,24.530274662139437,0.51416015625,1.1416015625,8.515625,3.0299804687499963
385,1.0,1,0.625,0,1,1,1,37,144,80.5,39.02883549377306,0.55810546875,1.25390625,9.9609375,3.0078125
386,0.75,1,0.25,0,0,1,1,79,200,145.875,43.630372162061605,0.316650390625,0.8154296875,8.2265625,1.7604003906249994
387,1.0,1,0.25,0,0,0,1,88,179,134.125,27.92148590243721,0.509765625,1.3017578125,13.984375,3.308984374999998
388,1.0,1,0.375,1,1,1,1,72,184,123.0,33.57454392839909,0.3994140625,1.091796875,11.5859375,2.4296875
389,1.0,1,0.875,1,1,1,1,36,59,48.5,7.566372975210778,0.63671875,1.552734375,12.703125,4.052539062499998
390,1.0,1,1.0,1,1,1,1,29,63,49.75,15.58645245076634,0.2333984375,0.91845703125,9.5390625,1.1010742187499987
391,0.875,1,0.875,1,1,1,1,64,176,93.5,32.817678162843876,0.2261962890625,0.75390625,7.34375,1.602880859375
392,1.0,1,0.875,1,1,1,1,51,138,74.875,30.399167340570365,0.4248046875,1.06640625,7.9375,2.8740234375
393,1.0,1,0.0,0,0,0,0,54,90,69.625,12.66824277474978,0.6083984375,1.29296875,8.8515625,3.5894531250000004
394,1.0,1,0.625,1,1,1,1,53,144,107.75,30.152736194249435,0.437255859375,1.1328125,11.515625,2.291015625
395,1.0,1,0.875,1,1,1,1,102,122,110.25,7.189401922274203,0.2486572265625,0.84033203125,7.4375,1.6962890625
396,1.0,1,1.0,1,1,1,1,56,126,78.0,27.258026340878022,0.3291015625,0.916015625,7.1875,2.3242187499999996
397,1.0,1,1.0,1,1,1,1,69,113,92.875,13.887381862683837,0.46337890625,1.171875,13.875,2.4222656249999965
398,1.0,1,0.875,1,1,1,1,32,64,51.5,8.48528137423857,0.417724609375,1.1201171875,13.0,2.329882812499999
399,1.0,1,0.0,0,0,0,0,66,126,82.875,19.560403242264716,0.361083984375,1.0732421875,9.15625,2.3671875
400,1.0,1,0.25,0,1,1,1,62,178,124.0,37.83847248502508,0.369384765625,1.0537109375,8.71875,2.3171874999999957
401,1.0,1,0.875,0,1,1,1,44,82,55.5,11.434596626029272,0.52734375,1.3701171875,12.6796875,3.4539062500000037
402,1.0,1,0.375,1,1,1,1,65,118,88.75,15.022899187573616,0.4453125,1.0166015625,8.5234375,2.591015625
403,1.0,1,1.0,1,1,1,1,94,138,111.875,16.104638307021986,0.259521484375,0.79736328125,6.9296875,1.6972167968749994
404,1.0,1,1.0,1,1,1,1,91,114,103.5,8.04673846971554,0.266357421875,0.81884765625,7.8828125,1.513671875
405,0.875,1,0.75,1,1,1,1,105,200,131.375,30.290004539451623,0.396484375,1.24609375,12.8984375,2.272070312499997
406,1.0,1,0.75,0,1,1,1,51,113,81.625,17.102174569334743,0.42138671875,1.009765625,7.7265625,2.4680664062499993
407,1.0,1,0.875,1,1,1,1,65,119,85.5,20.248456731316587,0.48486328125,1.0947265625,8.671875,2.5877929687499974
408,1.0,1,0.375,0,0,0,1,66,187,104.0,36.462309307009065,0.42431640625,1.07421875,7.96484375,2.7375
409,1.0,1,1.0,1,1,1,1,47,89,72.625,11.01064825521186,0.206298828125,0.7529296875,7.03515625,1.4734374999999988
410,1.0,1,0.75,0,0,1,1,66,103,84.125,10.564533827860082,0.433837890625,1.1513671875,8.3828125,2.575292968749998
411,1.0,1,1.0,1,1,1,1,50,101,75.375,19.29337645410984,0.2626953125,0.81640625,8.1640625,1.9706054687500005
412,1.0,1,0.75,1,1,1,1,67,121,91.625,21.56349635379198,0.1640625,0.59228515625,5.79296875,0.9250976562499981
413,1.0,1,0.875,1,1,1,1,50,129,88.5,21.047565179849187,0.487060546875,1.107421875,8.5625,2.668652343749998
414,1.0,1,0.5,0,0,1,1,57,115,91.5,19.42935922772545,0.53173828125,1.1689453125,8.1015625,2.8634765625
415,0.875,1,0.25,0,1,1,1,101,191,124.875,26.421759498564814,0.327880859375,1.05078125,11.3125,1.990234375
416,1.0,1,1.0,1,1,1,1,51,100,77.0,13.674794331177344,0.31494140625,1.0068359375,8.6875,2.19091796875
417,1.0,1,0.625,0,1,1,1,68,166,111.5,29.154759474226502,0.3427734375,1.029296875,8.8125,2.204296874999999
418,1.0,1,0.875,1,1,1,1,52,124,83.25,21.947380253688593,0.370849609375,1.130859375,11.40625,2.110107421875
419,1.0,1,0.75,1,1,1,1,54,143,80.75,26.61648925008706,0.486328125,1.2421875,12.1953125,2.927734375
420,1.0,1,1.0,1,1,1,1,65,108,86.125,14.039564630001886,0.418212890625,1.107421875,11.953125,2.5666992187499993
421,1.0,1,1.0,1,1,1,1,66,114,90.625,16.657862257804872,0.45751953125,1.13671875,12.328125,2.607031249999988
422,1.0,1,0.375,1,1,1,1,77,165,115.25,28.269904492233433,0.390869140625,0.98193359375,8.203125,2.3972656249999993
423,1.0,1,0.25,0,0,1,1,74,169,120.875,30.900798937891558,0.3193359375,0.90283203125,8.5078125,1.8652343750000009
424,1.0,1,1.0,1,1,1,1,27,120,55.375,25.626829203005197,0.32275390625,0.837890625,7.234375,1.8283203124999963
425,0.875,1,0.0,0,0,0,0,93,184,128.875,28.711659217119447,0.64794921875,1.4091796875,13.328125,3.683496093749999
426,0.875,1,0.75,0,1,1,1,99,200,143.25,30.796712486887298,0.267578125,0.84619140625,9.5546875,1.8399902343749972
427,1.0,1,1.0,1,1,1,1,87,161,131.75,24.772716847370617,0.37158203125,1.076171875,12.390625,2.373046875
428,0.875,1,0.125,0,0,1,1,71,200,139.875,46.573698317827414,0.35009765625,1.0009765625,11.09375,2.0236328125
429,1.0,1,0.75,1,1,1,1,73,131,105.5,17.30606829987678,0.4736328125,1.1630859375,12.7734375,2.2811523437499948
430,0.875,1,0.0,0,0,0,0,70,193,118.625,33.26385989328358,0.33349609375,0.99365234375,10.4375,1.94775390625
431,1.0,1,0.25,1,1,1,1,55,157,92.625,32.80982131923306,0.447021484375,1.072265625,10.640625,2.399999999999995
432,1.0,1,0.5,1,1,1,1,69,128,103.875,18.69784412706449,0.3125,0.89111328125,10.6640625,2.0003906249999996
433,0.875,1,0.625,0,1,1,1,76,200,114.0,37.16517186829626,0.421142578125,1.0849609375,10.875,2.78515625
434,1.0,1,0.375,0,1,1,1,52,102,70.125,19.547618141349087,0.53173828125,1.22265625,9.0703125,3.422070312500001
435,1.0,1,0.75,1,1,1,1,72,140,116.75,22.78019973573542,0.34814453125,0.8544921875,7.109375,2.1874999999999973
436,1.0,1,1.0,1,1,1,1,102,120,110.375,6.854514935427598,0.235595703125,1.0654296875,10.9609375,1.4533203124999994
437,1.0,1,0.5,1,1,1,1,54,118,69.75,20.553284409067082,0.46533203125,1.1484375,12.2578125,2.691406250000001
438,1.0,1,0.875,1,1,1,1,57,115,78.875,21.174498223098464,0.31396484375,0.81494140625,8.4140625,2.0562499999999986
439,1.0,1,1.0,1,1,1,1,87,122,100.375,11.842059575935261,0.26025390625,0.72216796875,5.2734375,1.8232421874999991
440,0.25,1,0.0,0,0,0,0,136,200,190.125,21.038283556412107,0.448974609375,1.1474609375,10.578125,2.952539062499998
